GENOME,SAMPLE
GRCh38,GSM3020393
GRCh38,GSM3020394
GRCh38,GSM3020395
GRCh38,GSM3020396
GRCh38,GSM3020397
GRCh38,GSM3020398
GRCh38,GSM3020399
GRCh38,GSM3020400
GRCh38,GSM3020401
GRCh38,GSM3020402
GRCh38,GSM3020403
GRCh38,GSM3020404
GRCh38,GSM3087619
GRCh38,GSM3087622
GRCh38,GSM3087624
GRCh38,GSM3087626
GRCh38,GSM3330561
GRCh38,GSM3330562
GRCh38,GSM3330563
GRCh38,GSM3330564
GRCh38,GSM3396161
GRCh38,GSM3396162
GRCh38,GSM3396163
GRCh38, GSM3396164
GRCh38, GSM3396165
GRCh38,GSM3396166
GRCh38,GSM3396167
GRCh38,GSM3396168
GRCh38,GSM3396169
GRCh38,GSM3396170
GRCh38,GSM3396171
GRCh38,GSM3396172
GRCh38,GSM3396173
GRCh38,GSM3396174
GRCh38,GSM3396175
GRCh38,GSM3396176
GRCh38,GSM3396177
GRCh38,GSM3396178
GRCh38,GSM3396179
GRCh38,GSM3396180
GRCh38,GSM3396181
GRCh38,GSM3396182
GRCh38,GSM3396183
GRCh38,GSM3396184
GRCh38,GSM3396185
GRCh38,GSM3478791
GRCh38,GSM3478792
GRCh38,GSM3511735
GRCh38,GSM3511738
GRCh38,GSM3511741
GRCh38,GSM3511747
GRCh38,GSM3511749
GRCh38,GSM3511752
GRCh38,GSM3511754
GRCh38,GSM3511757
GRCh38,GSM3511760
GRCh38,GSM3511762
GRCh38,GSM3511766
GRCh38,GSM3721445
GRCh38,GSM3721447
GRCh38,GSM3721448
GRCh38,GSM3721449
GRCh38,GSM3721450
GRCh38,GSM3721451
GRCh38,GSM3721452
GRCh38,GSM3721453
GRCh38,GSM3721454
GRCh38,GSM3721455
GRCh38,GSM3721456
GRCh38,GSM3721457
GRCh38,GSM3721458
GRCh38,GSM3721459
GRCh38,GSM3721460
GRCh38,GSM3721461
GRCh38,GSM3721462
GRCh38,GSM3721463
GRCh38,GSM3721464
GRCh38,GSM3836743
GRCh38,GSM3836744
GRCh38,GSM3836745
GRCh38,GSM3836746
GRCh38,GSM3836753
GRCh38,GSM3836754
GRCh38,GSM3836755
GRCh38,GSM3836756
GRCh38,GSM3836758
GRCh38,GSM3836759
GRCh38,GSM3836760
GRCh38,GSM3836761
GRCh38,GSM3836762
GRCh38,GSM3836763
GRCh38,GSM3836764
GRCh38,GSM3836765
GRCh38,GSM3837156
GRCh38,GSM3837157
GRCh38,GSM3837158
GRCh38,GSM3837159
GRCh38,GSM3837170
GRCh38,GSM3837171
GRCh38,GSM3837172
GRCh38,GSM3837173
GRCh38,GSM3892570
GRCh38,GSM3892571
GRCh38,GSM3892572
GRCh38,GSM3892573
GRCh38,GSM3892574
GRCh38,GSM3892575
GRCh38,GSM3892576
GRCh38 version 90,GSM3169075
hg19,GSM2695382
hg19,GSM2560245
hg19,GSM2560246
hg19,GSM2560247
hg19,GSM2560248
hg19,GSM2560249
hg38,GSM3374613
hg38,GSM3374614
,
GENOME,SAMPLE
mm10,GSM2699154
mm10,GSM2699155
mm10,GSM2699156
mm10,GSM2699157
mm10,GSM3140915
mm10,GSM3140916
mm10,GSM3140917
mm10,GSM3140918
mm10,GSM3140919
mm10,GSM3140920
mm10,GSM2994876
mm10,GSM2994877
mm10,GSM2994878
mm10,GSM2994879
mm10,GSM2994884
mm10,GSM2994885
mm10,GSM2994886
mm10,GSM2994887
mm10,GSM3520458
mm10,GSM3520459
mm10,GSM3022286
mm10,GSM3140597
mm10,GSM3140598
mm10,GSM3140599
mm10,GSM3195456
mm10,GSM3488509
mm10,GSM3302826
mm10,GSM3302827
mm10,GSM3302828
mm10,GSM3302829
mm10,GSM3302830
mm10,GSM3302831
mm10,GSM3302832
mm10,GSM3302833
mm10,GSM3319520
mm10,GSM3319521
mm10,GSM3319522
mm10,GSM3319523
mm10,GSM3319524
mm10,GSM3319525
mm10,GSM3319526
mm10,GSM3319527
mm10,GSM3308814
mm10,GSM3308815
mm10,GSM3316206
mm10,GSM3316207
mm10,GSM3317999
mm10,GSM3318000
mm10,GSM3318001
mm10,GSM3318002
mm10,GSM3318003
mm10,GSM3318004
mm10,GSM3318005
mm10,GSM3318006
mm10,GSM3318007
"modified UCSC mm10 with additional gene ""Prop1L"" added to gtf file at chromosome 11: 50,948,572-50,949,192",GSM3400452
"modified UCSC mm10 with additional gene ""Prop1L"" added to gtf file at chromosome 11: 50,948,572-50,949,192",GSM3400453
mm10,GSM3407039
mm10,GSM3407040
mm10,GSM3449741
mm10,GSM3449742
mm10,GSM3449743
mm10,GSM3689776
GRCm38.84,GSM3713177
GRCm38.84,GSM3713178
GRCm38.84,GSM3713179
GRCm38.84,GSM3713180
GRCm38.84,GSM3713181
GRCm38.84,GSM3713182
GRCm38.84,GSM3713183
GRCm38.84,GSM3713184
mm9,GSM3722100
mm9,GSM3722101
mm9,GSM3722102
mm9,GSM3722103
mm9,GSM3722104
mm9,GSM3722105
mm9,GSM3722106
mm9,GSM3722107
mm9,GSM3722108
mm9,GSM3722109
mm9,GSM3722110
mm9,GSM3722111
mm9,GSM3722112
mm9,GSM3722113
mm9,GSM3722114
mm9,GSM3722115
mm10,GSM3732295
mm10,GSM3732296
mm10,GSM3732297
mm10,GSM3732298
mm10,GSM3732299
mm10,GSM3040890
mm10,GSM3040891
mm10,GSM3040892
mm10,GSM3040893
mm10,GSM3040894
mm10,GSM3040895
mm10,GSM3040896
mm10,GSM3040897
mm10,GSM3040898
mm10,GSM3040899
mm10,GSM3040900
mm10,GSM3040901
mm10,GSM3040902
mm10,GSM3040903
mm10,GSM3040904
mm10,GSM3040905
mm10,GSM3040906
mm10,GSM3040907
mm10,GSM3040908
mm10,GSM3040909
mm10,GSM3040910
mm10,GSM3040911
mm10,GSM3040912
mm10,GSM3040913
mm10,GSM3040914
mm10,GSM3040915
mm10,GSM3040916
mm10,GSM3040917
mm10,GSM3837566
mm10,GSM3837567
mm10,GSM3837568
mm10,GSM3837569
mm10,GSM3837571
mm10,GSM3837572
mm10,GSM3837573
mm10,GSM3837574
mm10,GSM3838536
mm10,GSM3838537
mm10,GSM3838538
mm10,GSM3838539
mm10,GSM3838542
mm10,GSM3838543
mm10,GSM3838544
mm10,GSM3838545
mm10,GSM3852752
mm10,GSM3852753
mm10,GSM3852754
mm10,GSM3852755
,
,
,
,
,
